""" En este país el asunto no es la educación Primaria o Secundaria sino el acceso a el conocimiento superior , eso es lo que da independencia a los países . Esto para el Uruguay es el acceso a el primer mundo en materia de conocimiento superior "" , señaló Batlle",Batlle,Pos,,,
Batlle señaló su confianza en que las observaciones de forma que realizó el Tribunal de Cuentas puedan ser levantadas en las próximas horas,Batlle,Pos,,,
"Batlle sostuvo que el gobierno intentará disponer "" de los recursos mínimos posibles , para poder rehabilitar el funcionamiento de algunas de las unidades , y eso es lo que la situación financiera permite y es lo que vamos a hacer """,Batlle,Neu,Neu,Pos,
"Batlle dijo que el ministro Irureta opinó sin ninguna connotación política "" porque no ha tenido una participación en esto . A el contrario : es un técnico que ha estado siempre vinculado a estas actividades . Yo le he expresado que tiene todo el derecho a hacer lo que siente y cumplir con su obligación """,Batlle,Pos,,,
""" Esta es la vigencia de la democracia y de su principal manifestación , las elecciones "" , señaló Batlle",Batlle,Pos,,,
"Batlle consideró que la próxima será "" una buena temporada turística "" . Según el jefe de Estado "" existe una demanda importante de mano de obra aquí en Maldonado que se extiende a gente que viene de otros departamentos y que han sido buscados por los empresarios",Batlle,Pos,,,
Batlle declaró su satisfacción por la forma en que se desarrolla la campaña para las elecciones presidenciales,Batlle,Pos,,,
"Batlle aseguró que a la Lista 15 le pasó "" una cosa trágica """,Batlle,Neg,,,
""" Lo veo bárbaro , pero por ahora , solo camina alrededor de la cancha . Entrena con cuidado . Todavía le queda como un mes de recuperación como mínimo . Si la definición se juega ahora , no va a poder jugar la "" , expresó Tabaré Silva",Tabaré Silva,empate,,,
Tabaré Vázquez quiso hacer de el hecho biológico de el nacimiento de Artigas el fasto por excelencia,Tabaré Vázquez,empate,,,
""" El mundo no pasa por un momento favorable a el libre comercio , pero vemos el acuerdo con la Unión Europea como una cuestión estratégica "" , dijo Mujica",Mujica,empate,,,
""" Tenemos que ser muy rigurosos en el cuidado de los números y las cuentas fiscales ya que los primeros dos años de gobierno , dados los compromisos externos , nos obligarán a tomar precauciones , por tanto deberemos obtener los mejores resultados o hacer rendir mucho más lo recursos que hoy tenemos disponibles en el Estado para poder cumplir las metas "" , dijo Mujica",Mujica,empate,,,
"Según Tabárez "" va a ser un partido muy difícil , pero de responsabilidad compartida "" , ya que "" Perú va a ser un equipo que le va a jugar de tú a tú a Uruguay """,Tabárez,empate,,,
Tabárez indicó que la participación de el goleador en el amistoso contra Italia es segura solo si se encuentra en perfectas condiciones físicas,Tabárez,empate,,,
""" Si cortan los celulares , acá no va a haber ningún problema , no va a pasar nada , porque hay teléfonos públicos . Entre los presos más viejos pararíamos la mano para que esté todo más tranquilo , porque si hay alguna desgracia nos perjudica a todos "" , expresó Suárez",Suárez,empate,,,
""" Esto tendría un muy bajo impacto "" , afirmó Suárez",Suárez,empate,,,
"Suárez indicó : "" Por supuesto que es un sueño para cualquier delantero ser el máximo goleador de la Premier League , pero para ser honesto , no es uno de mis objetivos principales """,Suárez,empate,,,
"Forlán dijo que : "" Todos dicen que esta Australia es otra , pero yo no sé porque no estuve la última vez . Estaba , pero en la tribuna . De todas maneras , en aquel momento tenían a la mayoría de los jugadores en Europa y eso se repite ahora , aunque en esta oportunidad tiene cuatro años más de experiencia . Probablemente , no será un rival fácil , pero ninguno lo es y menos a esta altura """,Forlán,empate,,,
""" La media de mi carrera siempre fue esa , de un gol cada dos juegos . Solo jugué siete partidos en los últimos dos meses . Si yo tuviese continuidad sería más fácil hacer goles "" , expresó Forlán",Forlán,empate,,,
Forlán dijo en algún momento que creía que el espíritu de equipo era un mito hasta que se sumó a esta selección,Forlán,empate,,,
""" La raya se marcó claramente . El mensaje de la gente fue : a el Dr. Vázquez todo el poder . La izquierda tiene todo el poder "" , subrayó Lacalle",Lacalle,empate,,,
"Lacalle adelantó que su campaña no se centrará en asuntos de el pasado y que de ese modo dará "" ventajas "" a sus adversarios",Lacalle,empate,,,
""" equipara la situación "" , dijo Lacalle",Lacalle,empate,,,
Ana Olivera confirmó a la prensa que en la capital funcionan 35 lugares públicos sin certificación de Bomberos,Ana Olivera,empate,,,
Ana Olivera informó que a partir de mañana 25.614 hogares de el Plan de Atención Nacional a la Emergencia Social ( Panes ) cobrarán el ingreso ciudadano en los locales de el Banco República,Ana Olivera,empate,,,
"Ana Olivera dijo que es una carrera "" que refleja nuestra convivencia """,Ana Olivera,empate,,,
Ana Olivera señaló que dicho convenio implica comenzar una nueva etapa de trabajo junto a el Gobierno,Ana Olivera,empate,,,
Ana Olivera dijo que el gasto público social no era tan importante en las intendencias,Ana Olivera,empate,,,
"Ana Olivera dijo que tiene "" voluntad de revisar las resoluciones vinculadas a la aplicación de las denominadas ulterioridades """,Ana Olivera,empate,,,
""" Muchos días llegan empapados a estudiar , pero tienen que hacer , tienen que ir a clase "" , declara Ana María",Ana María,empate,,,
"El padre de Ana dice que , por lo que ha oído , su hija "" solía ir a la casa de él a cambio de plata """,El padre de Ana,empate,,,
""" Este año es el año de la limpieza de Montevideo y no vamos a hablar todavía porque la gente tiene que ver los resultados "" , expresó la intendenta de Montevideo Ana Olivera",la intendenta de Montevideo Ana Olivera,empate,,,
""" A fines de este mes o principios de abril comenzaremos con notificaciones para el arreglo de las veredas , un tema sustantivo para que la ciudad se vea limpia "" , dijo la intendenta de Montevideo Ana Olivera",la intendenta de Montevideo Ana Olivera,empate,,,
""" La Intendencia siempre ha realizado los descuentos y en esta ocasión será igual "" , afirmó",La intendenta de Montevideo Ana Olivera,empate,,,
"la intendente Ana Olivera dijo que a juicio de la IMM "" no amerita "" una denuncia penal por la muerte de el funcionario",la intendente Ana Olivera,empate,,,
"La intendenta Ana Olivera dijo hoy que en la última semana se estuvo recuperando una serie de equipamientos y , en el marco de el plan de impacto ambiental",La intendenta Ana Olivera,empate,,,
se informó que se trata de estructuras muy viejas que implican grandes inversiones para el mantenimiento,la intendenta de Montevideo Ana Olivera,empate,,,
"la intendenta Ana Olivera dijo que este tipo de actividades que se hacen "" sin ningún tipo de permiso "" se están sucediendo "" en varios puntos de la ciudad donde se juntan y se autoconvocan """,la intendenta Ana Olivera,empate,,,
La intendenta Ana Olivera dijo hoy que descarta decretar la esencialidad en la recolección de residuos,La intendenta Ana Olivera,empate,,,
"la intendenta de Montevideo , Ana Olivera , dijo que la iniciativa demuestra que los museos no son depósitos",la intendenta de Montevideo Ana Olivera,empate,,,
"Esta declaración habilita a la comuna - previa orden de un juez - a intervenir , informó ayer la intendenta Ana Olivera",la intendenta Ana Olivera,empate,,,
"la intendente de Montevideo , Ana Olivera , explicó que la comisión de seguimiento tiene una « amplísima agenda de temas »",la intendente de Montevideo Ana Olivera,empate,,,
"Ana Rita Colombo señaló que dos semanas atrás organizó un seminario sobre tracción animal , dirigido a Policías comunitarios , entre otras cosas , "" porque a los carros nadie los está controlando """,Ana Rita Colombo,empate,,,
""" es una leyenda urbana "" , afirmó la jefa comunal Ana Olivera",la jefa comunal Ana Olivera,empate,,,
"la intendenta de Montevideo , Ana Olivera , dijo estar no sólo por protocolo en el acto , sino que recordó la vinculación desde su infancia a la Asociación Rural de el Uruguay , donde su padre fue funcionario durante 25 años",la intendenta de Montevideo Ana Olivera,empate,,,
"La intendenta de Montevideo , Ana Olivera , manifestó su satisfacción porque los responsables de estos actos vandálicos no quedaron impunes",La intendenta de Montevideo Ana Olivera,empate,,,
La propia Ana Olivera contó cómo se dio cuenta de el robo,La propia Ana Olivera,empate,,,
La intendenta Ana Olivera dijo ayer que se iniciará en forma urgente la investigación para averiguar el paradero de los 20 cuadros y piezas artísticas faltantes de el palacio municipal,La intendenta Ana Olivera,empate,,,
""" A veces estas cosas no se saben , en vez de la Intendencia cobrar el mejor aprovechamiento de esta enorme obra , lo que solicitó fue la construcción de esta pileta que va a contener 3,5 millones de litros de agua y que va a evitar o dar solución a el problema de inundación de la cantidad de viviendas que están hacia abajo , más cercanas a la costa "" , declaró la intendenta de Montevideo , Ana Olivera",la intendenta de Montevideo Ana Olivera,empate,,,
la intendenta Ana Olivera dijo que hay 35 locales de espectáculos que no tienen habilitación de Bomberos,la intendenta Ana Olivera,empate,,,
La intendenta Ana Olivera anunció que se contratarán más abogados,La intendenta Ana Olivera,empate,,,
"la intendenta Ana Olivera le comunicó ayer que , luego de reunir se con el director de Recursos Financieros de la comuna , Arturo Echevarría , destinará recursos para la contratación de nuevos profesionales",la intendenta Ana Olivera,empate,,,
"la intendenta de Montevideo , Ana Olivera , dijo que salvo el viernes de Semana Santa de 2009 ( cuando se vendieron 165.0 entradas ) , este año "" se batieron todos los récords """,la intendenta de Montevideo Ana Olivera,empate,,,
"La intendenta de Montevideo , Ana Olivera , destacó que desde la IM se pretendía buscar algunos socios que se hicieran cargo , en el marco de una renovación de las instalaciones",La intendenta de Montevideo Ana Olivera,empate,,,
la intendenta Ana Olivera anunciará el lanzamiento de el plan Merienda y Recreo Saludables,la intendenta Ana Olivera,empate,,,
Batlle no reveló nada que las encuestas no hayan venido señalando recurrentemente,Batlle,empate,,,
"Batlle dijo que en los pa ? ses de el Mercosur "" estamos muy preocupados por los efectos de la fiebre aftosa y hemos hecho cosas muy importante para erradicar la """,Batlle,empate,,,
""" Ustedes tanto como yo , han visto la operaci ? n de descarga de el barco . Es una operaci ? n formidable con un barco enorme , que augura lo que va a ser el puerto . No lo que es el puerto , que desde que se vot ? la Ley de Puertos , en la administraci ? n de el doctor ( Luis Alberto ) Lacalle , que nosotros trabajamos mucho por ella y votamos , el puerto ha venido teniendo una transformaci ? n que se ve inclusive cuando uno pasa de el lado de afuera , todos los d ? as "" , dijo Batlle",Batlle,empate,,,
"Batlle recordó que el proceso de reprogramación de la deuda pública que desarrolló Uruguay , "" era como la vedette de la reunión "" de presidentes americanos en la que participó",Batlle,empate,,,
"Batlle alertó sobre corporaciones de funcionarios que frenan las reformas El mandatario dijo que en el país hubo "" avances """,Batlle,empate,,,
""" La cosa es muy clara "" , afirmó Batlle",Batlle,empate,,,
"Batlle entiende que OSE debería tomar el servicio de algunas de las cooperativas que funcionan en el departamento de Canelones antes de el mes de marzo , para dar muestras de que cumple con la nueva redacción de la Constitución",Batlle,empate,,,
"Batlle aclaró que su intención "" es cumplir con la Constitución ( y que ) los intereses personales de los señores que están brindando servicios ( de agua potable ) es un asunto de ellos """,Batlle,empate,,,
""" No tenemos necesidad de volver a hacer acuerdos de algo que ya está resuelto "" , dijo Batlle",Batlle,empate,,,
"Batlle admitió que "" Paysandú necesita un puerto y que Uruguay necesita hacer navegables sus ríos """,Batlle,empate,,,
Batlle adelantó luego que el próximo lunes la empresa finlandesa Botnia firmará en Montevideo con el gobierno el permiso para instalar su planta industrial a el sur de el puente en Fray Bentos,Batlle,empate,,,
"sobre la solicitud de la Comisión Permanente de Colonia Suiza para que el gobierno se interese por la definición de la venta de Parmalat Uruguay que se resolverá en los próximos días , Batlle dijo que el tema viene siendo objeto de un profundo y permanente análisis",Batlle,empate,,,
""" Eso yo no lo puedo hacer , pero voy a negociar adentro ( de el país ) para juntar a la gente "" , sostenía Batlle",Batlle,empate,,,
""" no hay más área disponible para los nuevos proyectos que se han presentado "" , comentó Batlle",Batlle,empate,,,
